,link,bahan,bumbu,metode
909,https://resepmamiku.com/bakso-ayam-indahdapur,"500gr paha ayam fillet
3 siung besar bawang putih
1 sdm munjung bawang merah goreng
2 sdt garam
1 sdt gula pasir
1 sdt kaldu ayam bubuk non MSG
3/4 sdt merica bubuk
1/2 sdt baking powder
1 butir telur ayam
75 gt es batu
80 – 100gr tepung tapioka (tergantung tingkat kekenyalan yg diinginkan, aku suka yg 80 gr kenyal meaty gitu)",,"1. Chopper daging ayam hingga halus.
2. Masukkan bawang putih, bawang merah goreng, baking powder, telur, es batu & seasonings. Chopper kembali hingga teksturnya menjadi halus, licin & kenyal.
3. Kemudian masukkan tepung tapioka, chopper kembali hingga tercampur rata.
4. Masukkan ke dalam kulkas minimal 15 menit agar set & gampang dibentuk.
5. Didihkan air, kemudian kecilkan apinya. Bentuk bakso menggunakan tangan & sendok, masukkan ke dalam air panas.
6. Siapkan air es di dalam wadah. Setelah mengapung, angkat bakso & masukkan ke dalam air es.
7. Lakukan hingga habis & sajikan."
910,https://resepmamiku.com/donat-burger-ririn-nurbayani,"250 gr tepung terigu pro tinggi
250 gr tepung terigu pro sedang
90 gr gula pasir
12 gr ragi instan
2 gr pelembut adonan roti/donat ( Saya pakai Bakerine Plus)
2 gr Baking Powder
12 gr susu bubuk
2 butir kuning telur (30 gr)
200 gr air dingin
35 gr Margarin
6 gr garam500 gr daging giling (saya pakai daging ayam)
4 siung bawang putih, haluskan
1 siung bawang bombai, cincang halus
1/2 sdt lada bubuk
1 sdt garam
2 sdt kaldu ayam
2 sdt gula pasir
75 gr tepung panir
50 gr tepung maizena
1 butir telurDaun selada, tomat, bawang bombai (tumis sebentar), keju slice, saus mayonaise, saus sambal/tomat",,"Aduk seluruh bahan kering kecuali garam, lalu tambahkan air , telur dgn kecepatan rendah selama 3 menit.
Tambahkan margarin, garam dan aduk hingga kalis elastis.
Potong adonan @ 50 gr , bulatkan lalu pipihkan dan bentuk lubang lebar di tengah adonan.
Oles permukaan dgn putih telur lalu gulingkan di atas wijen.
Simpan dan tutup dgn plastik dan biarkan hingga mengembang 2 1/2 kali lipat.
Goreng ke dalam minyak yang sudah dipanaskan terlebih dahulu dengan api sedang hingga matang.Aduk rata semua bahan dan timbang adonan patty sekitar @ 70-75 gr
Pipihkan dan simpan dalam kulkas selama 1 jam
Matangkan diatas wajan dgn api sedang hingga matang."
911,https://resepmamiku.com/capcay-kuah-dhiahoddie,"5 buah baby corn
1 buah wortel
1 bonggol sawi putih
7 buah bakso
3 buah sosis
1 kuntum brokoli
3 siung bawang putih
2 siung bawang merah
1/2 buah bawang bombai
1 sdm maizena air, larutkan
2 sdm saus tiram
1 sdm saus asin
1 sdm saus raja rasa
Gula, garam, lada dan kaldu bubuk secukupnya",,"1. Tumis bawang putih, bawang merah dan bawang bombai sampai harum, tuang air secukupnya.
2. Masukkan wortel dan baby corn, sosis dan bakso, masak 1/2 matang. Beri gula, garam, lada dan kaldu bubuk secukupnya.
3. Masukkan brokoli, sawi dan aneka saus, aduk sampai tercampur rata.
4. Masak sebentar, angkat dan siap di sajikan."
912,https://resepmamiku.com/sup-makaroni-yscooking,"1 paha ayam fillet, rebus, potong kotak, ambil airnya
1 kaleng kecil luncheon meat (*kornet : ayam/sapi)
4 buah sosis
1 buah wortel
1 buah kentang
1 cup macaroni rebus
4 siung bawput geprek
2 cm jahe geprek
1 buah tomat
1 batang daun bawang iris
Kaldu bubuk
Garam, merica",,"1. Tumis bawput dNan jahe hingga harum. Tuang air rebusan ayam, didihkan
2. Masukan wortel dan kentang, setelah empuk masukkan ayam, sosis, luncheon, macaroni dan tomat. Beri bumbu. Didihkan kembali
3. Masukan daun bawang. Angkat, sajikan"
913,https://resepmamiku.com/mie-kangkung-belacan-vianney_lim99,"300 gr mie basah
Segenggam kangkung
Segenggam taoge
2 buah tomat
Udang
Bakso ikan
1 sdt garam
1 sdt kaldu jamur
1 sdm kecap manis
Air secukupnya6 siung bawang merah
3 siung bawang putih
2 butir kemiri
3 bh cabe merah keriting (aku bikin versi gak pedes, lbh enak sih ditambahin lagi biar lebih nampol)
2 bh cabe merah besar
1 sdm terasi",,"1. Panaskan sedikit minyak, tumis bumbu halus sampai wangi, sisihkan ke pinggir wajan. Masukkan telur, aduk2.
2. Masukkan udang dan bakso, masak sampai matang.
3. Masukkan mie, kecap manis, kangkung, tomat, air, garam dan kaldu jamur, masak sampai kangkung layu baru masukkan taoge, aduk sebentar. Angkat dan sajikan, taburi dengan bawang goreng, nikmati selagi masih panas."
914,https://resepmamiku.com/rendang-fransiskaailen,"1 kg daging sapi
2500 ml santan dr 3 btr kelapa tua parut
3 btg sereh digeprek
1 lbr daun kunyit disobek2
5 lbr daun salam","250 gr cabe keriting merah rawit
250 gr bawang merah
8 siung bawang putih
1 sdt jinten
1 sdt adas
1 btr pala
5 btr cengkeh
3 btr kemiri
1 sdt merica
4 sdm ketumbar
2 jempol jahe
2 jempol lengkuas
2 jempol kunyit
Garam , gula secukupnya","1. Potong2 daging kira2 1 kg jadi 20 potong. Tumbuk bumbu hingga halus
2. Masukkan santan ke dalam wajan, tmbahkan sereh, daun kunyit, daun salam dan bumbu halus. Masak diatas api sambil timba2 santan hingga mendidih kira2 15 mnt
3. Masukkan daging, aduk2 hingga mendidih, kecilkan api. Beri garam, gula secukupnya. Masak sampai santan mengental, aduk spy tidak gosong
4. Teruskan memasak dg api kecil sampai rendang mengering dan berminyak"
915,https://resepmamiku.com/rica-rica-daging-mariaulfah1357,"600 gr daging sapi, iris
1 buah tomat, iris
1 batang serai, geprek
2 lembar daun salam
2 lembar daun jeruk
Garam & gula merah
Air secukupnya
Minyak untuk menumis","6 siung bawang merah
6 siung bawang putih
6 buah cabe merah","Tumis bumbu halus sampai matang, masukkan tomat, serai, daun salam & daun jeruk, aduk. Masukkan daging, aduk. Beri air, masukkan garam & gula merah, aduk. Masak sampai daging empuk."
916,https://resepmamiku.com/sup-sengkel-wortel-kentang-fransiskaailen,"1/2 kg daging sengkel
Kentang
Wortel
Garam,lada, penyedap jamur secukupnya
1/2 biji pala dihaluskan
5 btr cengkeh
1 sdm bawang putih goreng",,"1. didihkan air masukan daging masak sebentar lalu buang airnya.
2. dipanci didihkan air setelah mendidih masukan daging.masak selama 15 menit lalu matikan kompor diamkan selama 30 menit.
3. masak lagi selama 15 lalu beri semua bahan masak sampai wortel dan kentang empuk.
4. lalu angkat dan sajikan dengan taburan bawang putih goreng."
917,https://resepmamiku.com/gamjajeon-friel_sit,"Pancake :
300 gram kentang, kupas
50 gram bawang bombai
5 sdm tepung maizena
1⁄2 sdt garam
Saus, Aduk Rata:
1 sdm kecap asin
2 sdm air
1 sdm air jeruk nipis
1 sdt gula pasir
1 buah cabai rawit merah, iris tipis
2 siung bawang putih, cincang
25 gram bawang bombai, iris halus",,"Parut kentang dan bawang bombay.
Tambahkan tepung maizena dan garam aduk hingga rata.
Panaskan cetakan kue lumpur/wajan anti lengket, dengan api kecil. Tuangkan adonan pancake, beri irisan cabai , tekan-tekan.
Masak hingga permukaan cokelat. Balik. Masak hingga matang. Lakukan hingga adonan habis. Angkat.
Tata di atas piring saji. Sajikan dengan saus."
918,https://resepmamiku.com/ayam-paprika-rachveda,"500gr ayam fillet (saya pakai bagian paha)
2 siung bawang putih, cincang
1 bawang bombay, iris
1 paprika merah
1/2 paprika kuning
Air secukupnya
1/2 sdt lada bubuk
2 sdm minyak untuk menumis",,"1. Panaskan minyak, tumis baput dan bombay hingga harum, masukkan ayam, masak hingga berubah warna, beri lada bubuk, aduk
2. Masukkan saus, aduk rata, masak sebentar, beri air dan paprika, aduk dan masak hingga paprika layu, koreksi rasa, angkat dan sajikan."
919,https://resepmamiku.com/topping-mie-ayam-jamur-ketutarsini,"1/4 kg dada ayam tanpa tulang potong dadu
1/4 kg jamur kancing
3 batang bawang pre
Daun salam
1 – 2 batang serai geprek
1-2 ruas jari lengkuas geprek
Secukupnya kecap manis, saos tiram, garam, kaldu jamur & merica bubuk","8 butir bawmer
5 siung bawput
1-2 ruas jari kunyit
1 ruas jari jahe
1 sdt ketumbar bubuk
3 butir kemiri","Tumis bumbu halus, daun salam, lengkuas & serai sampai harum
Masukkan ayam, kemudian beri air secukupnya, masukkan jamur & potongan bawang pre, bumbui dgn bumbu lainnya dan beri kecap saos tiram
Masak hingga matang dan air menyusut, koreksi rasa
Bisa diamkan semalaman tutup rapat, disajikan keesokannya itu makin enaaak si toppingnya (versi aku) dimakan langsungpun ttp enak
Untuk mie basahnya aku campur dengan minyak ayam tumisan bawang putih kecap asin
Kemudian siram dgn topping, beri kecap, saos sambal, dan tambahan pangsit.. yummy"
920,https://resepmamiku.com/keng-ci-kwe-tiau-daun-katuk-vianney_lim99,"250 gr kwetiau
Segenggam daun katuk
2 sdm kecap asin
2 sdm kecap manis
1 sdm kecap ikan
1 sdt kaldu jamur
1/3 sdt merica
150 ml air (jgn langsung dituang semua, tuang secara bertahap)
Segenggam tauge
1 sdm minyak bawang putih goreng",,"1. Panaskan sedikit minyak sayur, masukkan daun katuk dan masak sebentar.
2. Masukkan kwetiau goreng, kecap asin dan kecap manis. Aduk rata.
3. Tambahkan kecap ikan, kaldu jamur, merica dan air. Aduk sampai air mulai terserap.
4. Tambahkan lagi dg air, masukkan tauge dan minyak bawang putih goreng. Aduk sampai tauge sedikit layu.
5. Angkat dan sajikan."
921,https://resepmamiku.com/tumis-baby-labu-siam-annasupriyanto,"6 buah baby labu siam
Merica bubuk garam gula pasir bubuk kaldu jamur secukupnya
2 siung bawang putih halus
Sedikit air mineral",,"1. Kupas kulit labu siam asal saja
2. Iris halus kemudian cuci bersih sambil diremas” dgn sedikit garam sisihkan selama 20 menit kemudian bilas
3. Tumis bawang putih hingga harum masukkan labu siam aduk rata tambahkan bumbu halus dan sedikit air masak hingga matang, koreksi rasa jika sdh pas matang angkat sajikan
*Bisa dikasi bawang putih halus yg sdh di goreng kering utk atasnya."
922,https://resepmamiku.com/pempek-dos-kapal-selam-laysisilia,"125 gr tepung terigu
50 gr Tepung Beras
250 gr Tepung Tapioka
5 sdt Garam
2 sdt kaldu jamur
1 btr telur
500 cc airAir utk merebus (beri sedikit garam dan minyak sayur)1 liter air
450 gr gula merah batok
(Paling bagus gula batok Linggau)
Garam secukupnya
4 sdm cuka makan putih",,"1. Campur terigu dan tepung beras, garam penyedap sampai rata.
2. Tuangi air aduk rata, lalu masak dg api kecil sampe kental dan padat , angkat lalu tunggu uap panas berkurang, masukkan 1 btr telor, aduk rata
3. Masukkan tepung tapioka, ulen dan aduk rata.
4. Hasil akhir adonan lembut dan agak sedikit lengket, lumuri saja tangan dg tepung tapioka lalu ambil adonan secukupnya dan bentuk2 bulat lonjong bolongi bagian tengah isi dg telur, tutup rapat
5. Langsung rebus di air mendidih yg sdh diberi sedikit minyak dan garam. Bila sdh mengapung dan menggembung besar baru diangkat , tiriskan sampe benar2 kering lalu goreng, sajikan dg kuah cuko"
923,https://resepmamiku.com/tumis-daun-bunga-pepaya-annasupriyanto,"400 gr bunga pepaya
5 batang daun pepaya
2 lbr daun jeruk
2 lbr daun salam
Garam gula pasir bubuk kaldu secukupnya.","10 cabe cabe rawit keriting
8 cabe merah keriting
4 bawang merah
4 bawang putih
1 cm langkuas","1. Rebus bunga pepaya hampir empuk masukkan daun pepaya rebus hingga layu
2. Angkat tiriskan kemudian kucuri selagi panas dgn air biasa sambil diperas utk menghilangkan sedikit paitnya
3. Tumis bumbu masukan bumbu lainnya kemudian masukkan bunga dan daun pepaya aduk rata
4. Koreksi rasa"
924,https://resepmamiku.com/ayam-goreng-serundeng-dita_dwistyani,"500 gr ayam kampung
100 gr parutan kelapa
500 ml air","3 siung bawang merah
3 siung bawang putih
2 rs kunyit
2 rs jahe
3 rs lengkuas
1⁄2 sdm ketumbar1 btg sereh
3 lbr daun salam
3 lbr daun jeruk
1⁄2 sdm garam/secukupnya
1 sdm kaldu jamur/secukupnya
1 sdt lada bubuk","1. Cuci bersih ayam lalu masukkan kedalam panci
2. Masukkan parutan kelapa, bumbu halus, sereh,daun salam dan daun jeruk garam,kaldu jamur, lada dan air
3. Ungkep ayam hingga empuk dan airnya menyusut. Jangan lupa koreksi rasa sebelum di goreng
4. Goreng ayam hingga kecoklatan, setelah itu goreng parutan kelapa untuk serundengnya
5. Siap disajikan"
925,https://resepmamiku.com/caisim-cah-sapi-yscooking,"1 ikat baby caisim, buang akarnya
100gr daging sapi has dalam,iris tipis
2 siung bawput cincang
1/2 bawang bombay potong kotak
2 buah cabe merah iris serong
1 sdm.saus tiram
1 sdm kecap asin
1 sdm kecap ikan
1 sdm kecap manis
Garam, merica
1sdm maizena",,"1. Bumbui daging dgn kecap asin. Biarkan 15 mnt. Goreng daging dgn sedikit minyak sampai matang, sisihkan dipinggir wajan. Tumis bombay , cabe dan bawput sampai harum.
2. Beri kecap asin,kecap manis, saus tiram, garam, merica. Aduk rata. Tuang air sampai menutup tumisan.
3. Masukan caisim, aduk rata. Masak sampai sayur matang. Kentalkan dgn larutan maizena. Masak sampai meletup."
926,https://resepmamiku.com/otak-otak-udang-birgittawang_,"500 gr udang kupas
2 putih telur ( sy, telur ayam kampung).
100 -150gr tpg tapioka ( sesuaikan)
2 sdm bwg merah cacah
1 sdm bwg putih halus
1 sdm daun bawang
Garam, kaldu jamur, lada bubuk secukupnya.
Minyak secukupnya.",,"Chopper udang telur
Masukkan garam, gula, kaldu jamur dan lada bubuk Chopper rata.
Masukkan bawang merah, bawang putih dan daun bawang aduk rata.
Masukkan tepung tapioka secara bertahap aduk rata.
Baluri tangan dengan minyak
Ambil 1 sdm adonan bentuk otak-otak
Panaskan minyak secukupnya.
Goreng otak otak sampai matang.
Angkat dan tiriskan."
927,https://resepmamiku.com/tumis-kacang-panjang-tempe-annasupriyanto-2,"Kacang panjang atau bisa ganti buncis
Tempe (saya pakai TEMPE GEMBUS)
2 lbr daun salam
Garam gula pasir bubuk kaldu secukupnya
Air mineral secukupnya
Bisa tambahkan pete atau udang jika suka","15 cabe merah
3 cabe merah keriting
3 siung bawang merah
3 siung bawang putih
1/2 buah tomat","1. Cuci bersih kacang panjang potong”
2. Tempe potong kotak
3. Tumis bumbu daun salam hingga harum masukan kacang panjang garam gula pasir bubuk kaldu aduk rata masukkan tempe kasi sedikit air masak hingga matang."
928,https://resepmamiku.com/teri-kacang-balado-annasupriyanto,"300 gr kacang tanah
250 gr teri medan
2 lbr daun jeruk
Garam gula pasir bubuk kaldu secukupnya
Minya untuk menggoreng","4 siung bawang merah
5 siung bawang putih
20 cabe merah keriting
8 cabe rawit keriting","1. Goreng kacang hingga matang tiriskan
2. Goreng teri hingga matang
3. Tumis bumbu daun jeruk hingga harum dan matang
4. Masukkan teri aduk rata masukkan kacang aduk rata tambahkan garam gula pasir bubuk kaldu aduk hingga semua tercampur rata dan kering
5. Koreksi rasa ."
929,https://resepmamiku.com/ikan-saluang-renyah-yoenitaa,"200 gr Ikan Saluang, bersihkn
Lalu beri kucuran air jeruk, aduk rata, diamkan kurleb 15 menit
Balutan :
100 gr Tepung bumbu instan
Minyak untuk menggoreng",,"1. Tiriskan minyak yg sdh di kucuri air jeruk
2. Lalu taburi dgn tepung bumbu hingga rata
3. Panaskan minyak, lalu goreng hgg kuning keemasan
4. Angkat dan tiriskan
5. Bila ingin ikan tau gorengan lbh renyah, masukkan ikan kdlm Airfryer mito
6. Set timer selama 10-15 menit
7. Lihat hasilnya, sisa minyak gorengan yg ada d ikan akan keluar"
930,https://resepmamiku.com/dendeng-batokok-liuin85,"1 kg daging sapi gandik
15 siung bawang putih, geprek, haluskan
6 butir kemiri
1 batang serai, iris
2 iris lengkuas
2 lembar daun salam
800 ml air kelapa
1⁄2 sdm garam
1 sdt penyedap",,"1. Potong tipis daging, lalu cincang halus kemiri dan bawang putih
2. Panaskan minyak, tumis bawang putih dan kemiri, aduk rata, tambahkan serai, lengkuas, dan daun salam, tumis hingga wangi
3. Masukkan daging, air kelapa, garam, penyedap, dan merica, masak selama satu jam hingga daging empuk
4. Untuk sambal, panaskan minyak, tumis cabai merah, cabai keriting, cabai rawit, dan bawang merah, aduk rata, lalu tambahkan sedikit air ungkepan daging, garam dan penyedap masak hingga minyak keluar
5. Angkat daging, pipihkan dan geprek hingga tipis
6. Untuk daging basah, panaskan wajan, tuang sedikit air rebusan dendeng, masukkan daging hingga air menyusut, lalu panggang hingga kecokelatan
7. Untuk daging goreng, panaskan minyak, lalu goreng hingga kecokelatan dan kering
8. Pindahkan ke dalam piring, masukkan sambal di atas daging, lalu tambahkan perasan jeruk nipis
9. Dendeng batokok siap disajikan"
931,https://resepmamiku.com/nasi-uduk-dhiahoddie,"500 gr beras
800 ml santan (dari 1 butir kelapa)
4 siung bawang putih, halus
1 lbr daun pandan
3 lbr daun salam
3 lbr daun jeruk
2 batang serai
2 sdt garam","6 siung bawang merah
5 siung bawang putih
2 buah cabe merah
10 buah cabe keriting
5 buah cabe rawit
2 butir kemiri","1. Nasi uduk : masak semua bahan jadi satu hingga air menyusut, lalu kukus selama 30 menit/ matang.
2. Telur Balado : tumis bumbu halus dan bumbu rempah lain sampai harum, beri sedikit air.
3. Masukkan telur, tahu goreng, gula, garam dan kaldu bubuk, aduk sampai bumbu meresap dan matang.
4. Mie Bihun Kecap : campur mie dan kecap, aduk rata. Tumis bumbu sampai harum, masukkan mie, gula, garam dan kaldu bubuk, aduk rata. Beri daun bawang, angkat.
5. Sajikan nasi uduk dengan bahan pelengkap, siap di sajikan."
932,https://resepmamiku.com/gado-gado-rice-paper-rolls-friel_sit,"3 lembar daun selada, disobek-sobek
70 gram taoge, direbus
4 lonjor kacang panjang
100 gram wortel, potong korek
3 butir telur rebus, dipotong 4 bagian
7 lembar kulit rice rols","5 buah cabai merah besar, dibuang bijinya
2 siung bawang putih, digoreng
1/2 sendok teh terasi goreng","Saus, tumis bumbu halus dan daun jeruk sampai harum. Tambahkan kacang tanah dan kecap manis. Aduk rata. Masukkan air, garam, dan gula merah.
Aduk rata. Masak sambil diaduk sampai mendidih. Sisihkan."
933,https://resepmamiku.com/beef-slice-ala-hokben-mela-wati,"1/2 Kg beef slice beli di Frozen food
1bungkus SASET Saori saus tiram
5sdm kecap manis
1 sdt lada bubuk
Margarin untuk menumis
Garam penyedap secukupnya1 siung bawang Bombay iris
5 siung bawang putih cincang
5 cabe rawit iris",,"1. Tumis semua bahan iris sampeeeek harum pakek margarin
2. Masukkan beef slice, oseng oseng Sampek daging matang
3. Masukkan saus tiram, kecap manis, lada , garam , penyedap.
4. Masukkan sedikit air saja, sekitar setengah gelas kecil
5. Masak sampai semua menyerap, cek rasa"
934,https://resepmamiku.com/ikan-banjar-sambel-kemangi-annasupriyanto,"6 ekor ikan banjar
1 ikat daun kemangi
1/2 buah tomat iris kasar
2 lbr daun salam
2 lbr daun jeruk
3 cabe merah keriting potong halus
2 btg daun bawang iris halus (saya lupa kasi)
Garam gula pasir bubuk kaldu jamur secukupnya
Minyak utk menggoreng","5 siung bawang merah
5 siung bawang putih
15 cabe merah keriting
1 ruas kunyit
1 cm jahe","1. Ikan cuci bersih kasi sedikit garam dan air jeruk nipis sisihkan
2. Goreng ikan hingga matang
3. Tumis bumbu halus masukkan daun jeruk daun salam dan bumbu lainya aduk rata masukan sedikit air aduk rata masukkan ikan aduk perlahan koreksi rasa."
935,https://resepmamiku.com/tuna-katsu-yscooking,"500 gr dada tuna, iris setebal 1 cm
Garam
Merica
1 buah jeruk nipis",,"1. Lumuri ikan dgn jeruk nipis, biarkan 10 mnt, cuci bersih lalu bumbui dgn garam dan merica.
2. Pukul2 tuna supaya agak tipis.
3. Celup ikan ke pelapis 1 lalu 2, dan 3.
4. Goreng pd minyak panas dgn api sedang sampai kekuningan. Potong2 setelah agak dingin
5. Sajikan dgn sambal"
936,https://resepmamiku.com/bakso-goreng-ala-oriental-yscooking,"250gr daging ayam cincang
3 siung bawput cincang
1/2 bawang bombay cincang
1 sdm saus tiram
2 sdm kecap asin
1 sdt bubuk ngohiong
1 sdm kecap ikan
Garam, merica
1 sdt gula
3 sdm tapioka",,"Aduk rata bahan di atas, bentuk bola, goreng di minyak panas dgn api sedang sampai kecoklatan."
937,https://resepmamiku.com/sambal-cabe-hijau-lim_henni,"150 gr Cabe keriting hijau
50 gr Cabe rawit hijau
3 bh Tomat hijau
8 siung Bawang merah
4 siung Bawang putih
3 lembar Daun jeruk
1/2 Jeruk nipis (optional)
Gula, garam, kaldu bubuk secukupnya
Minyak goreng
Air",,"1. Rebus cabe, tomat dan bawang sampai matang, tiriskan
2. Uleg kasar atau blender kasar
3. Panaskan minyak yg cukup bnyk, tuang cabe yg uda diuleg tambahkan daun jeruk, garam, gula dan kaldu bubuk. Tumis hingga wangi dan matang
4. Angkat naik kasih jeruk nipis, aduk rata siap disajikan."
938,https://resepmamiku.com/perkedel-kentang-viral-lilyminarosa,"3 bh kentang (sekitar 1/2 kilo)
1 btr telur
3 sdm tepung beras
1 btg daun bawang, iris","1/4 sdt gula pasir
1/4 sdt kaldu bubuk
1/4 garam/secukupnya
1/4 sdt lada
1/4 bubuk ketumbar/sesuai selera","1. Kupas kentang, potong2, Kukus kentang sampai matang
2. Hancurkan kentang kukus dengan garpu, tidak perlu sampai halus
3. Tambahkan telur, tepung beras, daun bawang dan semua bumbu, aduk rata
4. Siapkan minyak panas, ambil satu sendok makan adonan, ga perlu dibentuk dengan sendok, langsung masukkan ke dalam minyak panas, goreng sampai matang. Sajikan"
939,https://resepmamiku.com/ebi-fry-nenechupp,"15 bh Udang besar , kupas kulitnya sisakan buntutnya","3 sdm tepung terigu
1/2sdt garam
Lada
Air secukupnya
2 butir telur kocok lepas di mangkuk terpisah
Tepung panko/Tepung panir yg banyak","1. Bersihkan udang, buang kulitnya namun sisakan bagian buntutnya. Kerat2 sedikit bagian perut dalam agar lurus.
2. Taruh dimangkuk tepung terigu , garam, lada dan sedikit air aduk hingga kental jgn cair. Celup udang kedalamnya.
3. Lalu celup lagi udang ke kocokan telur.
4. Terakhir gulingkan di tepung panko yg banyak sampai permukaan udang terlapisi.
5. Goreng diminyak panas yg agak banyak (deep fried)."
940,https://resepmamiku.com/tumis-cumi-pedas-dita_dwistyani,"250 gr cumi uk.sedang dan potong2 (bersihkan dari kotoran dan sisakan tintanya)
2 btg daun bawang, potong2","4 siung bawang merah
4 siung bawang putih
10 bh cabai keriting merah dan ijo (mix)
5 bh cabai rawit merah/sesuai selera1⁄2 sdt garam
1 sdt kaldu jamur
1⁄2 sdt lada bubuk
2 lbr daun jeruk
2 rs laos/lengkuas
1 btg sereh
1 sdm saos tiram/secukupnya","1. Cuci bersih cumi , buang cangkang plastik dan kotorannya, lalu potong2. Sisakan tintanya
2. Tumis bumbu iris hingga wangi,masukkan laos, sereh dan daun jeruk
3. Setelah bumbu matang,beri gula, garam, lada bubuk dan kaldu jamur lalu masukkan cumi aduk merata, tambahkan saos tiram (gak perlu di tambah air karena kandungan air di cumi cukup banyak)
4. Setelah itu masukkan irisan tomat, aduk sebentar saja, jangan lupa koreksi rasa dan segera angkat
5. Siap disajikan deh"
941,https://resepmamiku.com/ayam-kecap-jahe-kukus-fransiskaailen,"1 ekor ayam kampung potong sesuai selera .kucuri air jeruk nipis.
1 buah kentang potong potong
Jahe merah iris goreng
1 sdm bawah putih goreng
1sdm saus tiram
1sdm kecap asin
1sdm kecap manis
1 sdm minyak wijen
1 sdm angciu (opsional)
Lada,garam, penyedap jamur secukupnya",,"1.panaskan kukusan.lalu masukan ayam kewadah tahan panas.
2.beri semua bahan aduk aduk biar rata diamkan selama 15 menit.
3.lalu kukus hingga matang.
4.angkat dan sajikan"
942,https://resepmamiku.com/pempek-bulat-cuko-merah-fransiskaailen,"350 gr tenggiri giling halus
3 siung bawang putih , haluskan
1 putih telur
200 ml air es
2 balok kecil es batu
150 gr tepung sagu tani
Garam,gula, penyedap jamur secukupnya",,"1. Masukkan ikan, bawang putih yang sudah dihaluskan kedalam baskom.
2. Tambahkan gula dan garam secukupnya. Tuang putih telur,es batu dan air sedikit sedikit aduk rata sampai halus dan terasa kenyal.
3. Tambahkan sagu sedikit-sedikit aduk rata
4.Kalau yang bentuknya bulat, bikinnya pake sendok seperti bikin baso.
5. Cemplungkan kedalam air yang mendidih. Rebus sampai matang.
Angkat dan tiriskan."
943,https://resepmamiku.com/risoles-rogout-ayam-ketutarsini,"1 wortel potong dadu
1 kentang potong dadu
Secukupnya dada ayam tnpa tulang rebus, suir2
2 – 4 sdm tepung terigu
1 sdm margarin u/ menumis
1/2 bawang bombay potong dadu
100 ml susu cair
50 ml air putih (air kaldu rebusan ayam)
Secukupnya daun seledri cincang
Secukupnya garam, kaldu jamur, merica bubuk & pala bubuk250 gram tepung terigu
600 ml air putih
2 butir telur ayam
2 sdm margarin dicairkan
Secukupnya garam1 butir ayam kocok
Tepung terigu kering
Tepung roti",,"Rebus kentang wortel, tiriskan
panaskan margarin, tumis bawang bombay kemudian tambahkan tepung terigu, masukkan susu & air kaldu, tambahkan bahan lain masak hingga air menyusut, koreksi rasa sisihkanAduk semua bahan hingga rata, kemudian dadar di wajan anti lengket (tanpa minyak)"
944,https://resepmamiku.com/tahu-walik-christinsetiorini,"12 buah tahu goreng
200 gr daging ayam giling
100 gr udang giling
3 btr bawang putih haluskan
2 btg daun bawang rajang halus
1 btr telur (uk besar) / 2 btr uk kecil
100 gr tepung tapioka
1 sdt garam
1 sdt kaldu jamur
Lada secukupnya",,"1. Keluarkan isi tahu, lalu balik.
2. Campur kedalam wadah, isi tahu, daging ayam, udang, bawang putih, daun bawang, telur, tepung tapioka, garam, kaldu jamur, dan lada.
3. Tes rasa dengan menggoreng sedikit.
4. Isikan kedalam tahu yang sudah dibalik.
5. Goreng hingga matang.
6. Sajikan dengan sambal kecap atau cabe rawit."
945,https://resepmamiku.com/sop-ayam-makaroni-fifinimartiyana,"500 gr Ayam
1 bh Wortel
100 gr Bunga Kol
1 bh Kentang
50 gr Makaroni
1 btg Daun Bawang
2 btg Seledri
Garam
Kaldu Bubuk
Gula Pasir","5 bh Bawang Putih
1/2 sdt Merica","1. Tumis bumbu halus hingga harum lalu sisihkan
2. Rebus ayam 5menit buang air rebusan pertama,ganti dengan air yg baru lalu masukan bumbu halus,masukan sayuran tambahkan garam,kaldu bubuk dan gula pasir masak hingga ayam matang sayuran empuk
3. Masukan makaroni yg telah direndam air hangat,tambahkan seledri dan daun bawang masak sebentar,koreksi rasa,angkat sajikan"
946,https://resepmamiku.com/lapis-palaro-khas-maluku-liuin85,"500 gram daging sapi, iris tipis
1,2 liter air
1 sdm tepung meizena, larutkan dalam sedikit air
Minyak, untuk menggoreng","5 butir bawang merah
3 siung bawang putih
8 buah cabai merah besar
4 cm kencur
2 cm jahe
3 buah cengkeh
1 sdt ketumbar ( aqu pake ketumbar bubuk )
1⁄4 sdt jintan
1⁄4 butir pala ( aqu pake pala bubuk )
1 sdt gula pasir
1 sdt Masako Rasa Sapi dari @asli_masako","Tumis bumbu hingga wangi lalu masukan daging aduk rata
Tambahkan air, masak hingga mendidih. masak hingga daging empuk. Angkat, tiriskan. Sisihkan
Goreng daging hingga kecoklatan, angkat, letakkan di piring saji, sisihkan.
Ambil 350 ml air sisa perebusan daging (tambahkan air jika kurang). Masak hingga mendidih. Masukkan larutan tepung meizena, aduk hingga kental. Angkat.
Siramkan saus ke atas daging goreng, sajikan."
