,link,bahan,bumbu,metode
381,https://resepmamiku.com/tahu-isi-mie-sayur-debbie_ariesthea,"1 bks Mie Goreng Lemonilo
10 bh Tahu pong
1 btr Bawang merah, haluskan
1 siung Bawang putih, haluskan
3 lbr Kol, iris halus
1 bh Wortel, parut
2 btg Daun bawang
2 btg Daun seledri
Air, kaldu jamur & gula secukupnya4 sdm Tepung terigu
2 sdm Tepung beras
Garam, lada, ketumbar secukupnya
Air secukupnya sampai adonan dirasa kental
Campur dan aduk rata",,"1. Rebus mie sampai matang.
2. Tumis duo bawang hingga harum, masukkan kol dan wortel, lalu masukkan mie yang sudah direbus, tambahkan air sedikit. Masukkan bumbu mie, kaldu jamur dan gula. Aduk hingga rata.
3. Belah tahu, lalu isi dengan mie. Celupkan tahu ke bahan pelapis. Lalu goreng hingga kuning kecoklatan. Angkat dan tiriskan. Sajikan hangat2"
382,https://resepmamiku.com/spicy-thai-rice-noodle-rachelviann,"100 gr bihun
15 pcs udang rebus sebentar
5 pcs cherry tomat belah 2
5 pcs berry tomat belah 2
1 buah Jeruk nipis iris jd dan ambil airnya
4 buah terung lalap iris tipis2
2 batang kacang panjang iris2 kecil
10 buah cabe kering blender kasar
6 buah cabe rawit merah blender kasar
2 sdm kecap ikan
2 sdm terasi cair/chuman sause
3 sdm gula merah cair/2 sdm gula pasir
1/2 sdt kaldu jamur
2 sdm air asam jawa",,"Rebus bihun sampai empuk lalu siram dgn air dingin lalu tirskan
Campur semua bumbu aduk rata lalu koreksi rasa bila kurang tambahkan sesuai selera
Masukan bihun, udang,sayuran lalu aduk rata
Tuang ke dalam wadah besar lalu taburi dgn petai china dan sajikan dgn sayuran segar"
383,https://resepmamiku.com/ikan-nila-acar-kuning-matthewmaureen,"500 gr ikan nila potong 2
3 lbr daun salam
1 bh wortel potong korek
1 bh timun kupas asal, potong korek
30 ml santan kental
1 bh jeruk nipis
Cabe rawit utuh secukupnya
Garam, kaldu jamur, air secukupnya","5 siung bawang merah
4 siung bawang putih
2 btr kemiri
10 bh cabe merah keriting
10 bh cabe rawit","1. Cuci bersih potongan ikan lalu beri perasan jeruk nipis aduk rata. Diamkan 10 menit lalu bilas dengan air bersih. Goreng setengah matang, angkat sisihkan
2. Tumis bumbu halus hingga harum masukkan daun salam aduk rata. Tuang air secukupnya masukkan cabe utuh, garam, kaldu jamur biarkan mendidih
3. Masukkan santan kental aduk-aduk sebentar kemudian masukkan potongan wortel, ikan goreng aduk pelan. Kecilkan api diamkan sebentar
4. Masukkan potongan timun aduk-aduk koreksi rasa. Angkat sajikan"
384,https://resepmamiku.com/sate-daging-manis-fransiskaailen,"500 gr daging has dalam potong kotak(boleh pakai daging ayam )Margarin, kecap manis,bumbu bbq","7 siung bawang merah
5 siung bawang putih
Lengkuas
1 ruas kencur
1 sdm ketumbar
2 btr kemiri
1 keping kecil gula jawa
1 sdm gula manis
lada, penyedap jamur secukupnya
1sdm saus bbq
Kecap manis secukupnya
3 sdm air jeruk kunci","1. Haluskan bamer, baput, lengkuas,kencur ketumbar, kemiri
2. Diwadah campur bumbu halus ke irisan daging tambahkan gula merah, kaldu jamur, gula pasir, lada,saus bbq ,kecap, air jeruk aduk sampai rata dan simpan dikulkas biar meresap bumbunya
3. Tusuk daging dengan tusuk sate yang sudah dicuci, lalu bakar sambil dioles2 dengan bahan olesan dan bolak balik satenya, sampai matangnya merata.
4.setelah matang sajikan dengan sambal kecap"
385,https://resepmamiku.com/sus-isi-rogout-rachelviann,"50 gr mentega
120 ml air putih
1 sdt gula pasir
1/2 sdt garam (skip klu pakai margarin)
75 gr tepung protein rendah
2 butir telur
Bahan Isi :
2 sdm mentega
5 butir bawang putih cincang
5 butir bawang merah
200 gr daging ayam giling (rebus sebentar)
200 gr wortel potong dadu lalu rebus
200 gr kacang polong
3 batang daun seledri iris tipis
600 ml susu cair
100 gr tepung terigu
50 ml skm
70 gr gula pasir
10 gr garam
10 gr kaldu jamur
4 gr merica bubuk
2 gr pala bubuk",,"Campur mentega,gula,garam dan air rebus dgn api kecil sampai mendidih
Masukan tepung aduk rata sampai tercampur rata ,kira2 1 menit lalu angkat
Pindah adonan ke dalam wadah,mixer dgn speed rendah sekitar 1 menit sampai uapnya hilang dan adonan dingin
Masukan telur satu dahulu aduk rata,lalu masukan telur kedua aduk rata
Aduk dgn spatula supaya merata lalu masukan ke dalam piping bag
Oles cetakan mangkuk dgn mentega
Semprotkan adonan ke dalam dasar cetakan sampai melingkar ke samping kira2 3/4 bagian(jangan terlalu penuh )
Panggang dgn oven yg sdh di panasin dahulu dgn suhu 190C api bawah selama 20 menit lalu turunkan suhu 170C panggang kembali selama 10 menit atau sampai matang merata
Dinginkan kulit sus lalu isi dgn isian.
Selamat mencoba"
386,https://resepmamiku.com/spaghetti-ayam-suwir-kemangi-dynasr_photography,"100 gr LA FONTE Spaghetti-10 direbus sampai aladante sisihkan
250gr Ayam bagian dada direbus lalu di suwir
1 ikat kemangi2 lembar Daun salam
1 sdt Garam
1/2 sdt Gula","6 siung Bawang Merah
3 siung Bawang Putih
2 butir Kemiri
2 buah Cabe merah
1 ruas Kunyit
2 ruas Jahe","Tumis bumbu halus hingga harum
Setelah harum Masukan daun salam, air aduk.
Masukan ayam yang sudah di suwir dan Spaghetti-10 yg sudah direbus sebelumnya.
Bumbui dengan Garam, gula, koreksi rasa, masak hingga air menyusut."
387,https://resepmamiku.com/cah-brokoli-sayuran-yscooking,"1 bonggol Brokoli
1/2 wortel
5 buah putren
1 genggam jamur kuping
5 buah jamur kancing
2 siung bawput cincang
2 cm jahe geprek
1 batang daun bawang iris serong
1 sdm saus tiram
1 sdm kecap ikan
2 sdm.kecap asin
1 sdm arak masak ( bole skip)
1/2 sdt gula
Garam, merica
Larutan maizena
1 sdt minyak wijen",,"1. Tumis bawput dan jahe. Setelah harum masukkan wortel dan jamur, masak sampai setengah matang
2. Masukkan sisa sayuran dan daun bawang. Beri bumbu. Aduk
3. Tuang air setengah tumisan, setelah mendidih kentalkan dgn larutan maizena
4. Setelah meletup beri minyak wijen, angkat."
388,https://resepmamiku.com/chicken-karaage-sambel-matah-fransiskaailen,"Daging paha ayam fillet potong potong
3 siung bawang putih halus
1/2 bawang Bombay parut
3 cm jahe parut
2 sdm kecap asin
1 sdm arak masak ( boleh skip)
Gula,garam,lada, penyedap jamur secukupnya
3 sdm tepung maizena
1 btr telur",,"1.Campur semua bahan aduk rata lalu diamkan selama 30 menit.
2.goreng pertama selama 3 menit ,lalu angkat diamkan selama 5 menit.
3.goreng kedua kali selama 1 menit minyak panas.
4.lalu angkat dan sajikan dengan sama sambal matah"
389,https://resepmamiku.com/spicy-thai-mango-salad-rachelviann,"Bahan A
1 buah mangga mengkel
Bahan B
8 buah rawit merah iris kecil2
6 buah tomat cheri belah 2
3 buah bawang merah iris panjang
Daun seledri secukupnya nya iris 2 bagian
Bahan C
2 sdm kecap ikan
2 sdm Thai fermentasi fish sause(boleh ganti terasi bakar)
1/2 buah air Jeruk nipis
5 sdm air gula merah/2 sdm gula pasir(sesuai selera)",,"serut mangga memanjang/di cacah
Masukan bahan B dan bahan C
Aduk rata sampai tercampur
Koreksi rasa sesuai selera
Salad mangga siap di sajikan"
390,https://resepmamiku.com/ramen-hack-ala-tiktok-jhamila99,"1 Bks mie instan kuah
1 sdm mayonaise pedas dari @maestromayonais
1 butir kuning telur
Rawit semaunya (bisa d skip)
1 buah sosis, iris kecil
Daun bawang seikhlasnya",,"1. Dalam mangkuk, masukan bumbu mie instan, kutel, mayonaise dan rawit
2. Rebus mie dan sosis, setelah matang masukan mie dan kuahnya langsung ke dalam mangkuk berisi bumbu, aduk rata
3. Tambahkan daun bawang dan Sajikan"
391,https://resepmamiku.com/seblak-cilok-dynasr_photography,"Bahan CILOK :
14 sdm tepung terigu
7 sdm aci/tapioka
1/2 gelas air panas
Bumbu halus :
2 siung bawang putih
1 sdt merica
1 sdt kaldu ayam1 bungkus mie instan
2 butir telur
8 biji cabe merah keriting
10 biji cabe rawit merah
2 siung bawang putih
2 siung bawang merah
1 ruas kencur
1 lembar daun jeruk
irisan daun bawang
2 gelas air
1 sdt gula
1 sdt garam",,"1. Campur tepung terigu, tapioka dan bumbu halus. Lalu tuangkan air panas sedikit demi sedikit, lalu aduk dan uleni.
2. Jika sudah kalis, bulatkan adonan, lalu masukkan ke dalam air mendidih. Lakukan hingga adonan habis.
3. Jika sudah mengapung, angkat dan tiriskan.1. Haluskan cabe dan duo bawang.
2. Tumis bumbu halus dengan minyak secukupnya, aduk dan tumis hingga harum. Lalu masukkan daun jeruk.
3. Tuangkan air, tunggu mendidih lalu masukkan mie dan cilok. Tambahkan gula garam.
4. Taburi irisan daun bawang, aduk dan koreksi rasa.
5. Setelah kuah agak mengental, angkat dan sajikan."
392,https://resepmamiku.com/gabus-masak-pedas-dita_dwistyani,"3 ekr ikan gabus, potong2","5 siung bawang merah
3 siung bawang putih
10 cabai rawit merah
5 cabai keriting merah
1 btr kemiri
1 rs jahe
1⁄2 rs kunyit1 btg sereh
Sejempol lengkuas, geprek
20 gr gula merah
1⁄2 sdm garam
1 sdm kaldu jamur
Lada bubuk secukupnya","1. Marinasi ikan dengan jeruk nopis selama minimal 15 menit, lalu cuci bersih kembali
2.Tumis semua bumbu halus bersama dengan sereh dan lengkuas, lalu masukkan gula, garam, kaldu jamur dan lada bubuk
3. Setelah bumbu matang, masukkan ikan, aduk merata
4. Masukkan air secukupnya dan masak hingga ikan masak.
5. Jangan lupa koreksi rasa dan siap disajikan"
393,https://resepmamiku.com/nasi-hainam-liuin85,"Bahan nasi :
450 gr beras biasa
2 ruas Jahe
3 sdt bumbu jd Nanfeng Hainanese Chicken Rice by Kantan
1 1⁄2 gelas air kaldu ayam ( air yg saya pake bekas rebus ayam )
1⁄2 sdt bawang putih ( ini opsional ya )1 ekor ayam kampung
1 liter air putih
8 siung bawang putih
4 ruas jahe
2sdt Garam
1sdt bumbu totole ( penyedap rasa )",,"Campur semua bahan dan presto hingga mateng nasinya . Sebelum di tutup prestonya diaduk dulu ya sampe mateng. Karna dari bumbu @nanfeng.id sudah wangi jd saya tidak tambahin bumbu lainnya lagi .Campurkan semua bahan ke dalam presto dan masak hingga ayam empuk , setelah mateng ayam langsung direndam ke air es batu , biarkan bbrp saat. Setelah itu aqu kukus sebentar hingga ayamnya panas lalu keluarkan taburkan bumbu Nanfeng Soy Saouce for Hainanese Chicken .Ayam Hainamnya siap disajikan.
Tambahan : Daun ketumbar ( untuk tambahan bisa sesuai selera"
394,https://resepmamiku.com/nasi-goreng-kampung-dynasr_photography,"sepiring nasi putih dingin
1 butir telur","2 siung bawang putih haluskan
2 siung bawang merah haluskan
1 batang daun bawang iris
1 sdm saus tiram
1/4 sdt garam
1/4 sdt gula
1/4 sdt lada","1. Tumis bumbu yg sudah dihaluslan sampai matang, tterus masukan telur kocok.
2. Masukan nasi, aduk rata dan masukan bumbu lainnya terakhir daun bawang.
Tes rasa.
3. Sajikan dengan lalap timun, tomat dan telur mata sapi."
395,https://resepmamiku.com/spicy-cheese-dumpling-tahu-fantasi-rosita_kitchendiary,"SHIFUDO SPICY CHEESE DUMPLING
4 pcs tahu / 1 tahu ukuran besar
3 bawang putih halus
1 wortel parut
1 daun bawang iris
1 sdt garam
1/2 sdt kaldu bubuk
1/2 sdt gula
1/4 sdt merica
1 telur kocok lepas
Kocokan telur & sejumput garam untuk baluran saat digoreng",,"Haluskan tahu dg garpu, campur semua bahan, aduk rata. Cetak di cetakan bulat yg sudah dioles tipis minyak, ratakan, lalu beri di tengahnya SHIFUDO CHEESE DUMPLING (sambil agak ditekan sedikit, supaya tidak keluar saat dikukus).
Kukus selama 20 menit. Biarkan dingin, baru keluarkan dari cetakan. Celupkan tahu fantasi di kocokan telur, goreng dalam minyak panas hingga berkulit. Angkat dan sajikan."
396,https://resepmamiku.com/brulee-bomb-nenechupp,"Mazola minyak jagung @mazola_indonesia
1 buah bawang bombay, potong dadu
2 siung bawang putih, cincang halus
8 pcs sosis sapi cocktail, potong dadu kecil
4 lembar smoked beef potong kotak kecil
4 sdm terigu serbaguna
250 ml susu full cream
50 gr keju cheddar, parut
2 sdt kaldu bubuk
1 sdt merica
120 gr keju mozzarella potong dadu
tepung roti secukupnya
1 btr telur, kocok lepas",,"1. Tumis bawang bombay dan bawang putih dengan 50 ml Mazola Minyak jagung @mazola_indonesia , aduk sebentar lalu masukkan potongan sosis dan smoked beef. Aduk rata.
2. Masukkan semua bahan, kecuali mozzarella, tepung roti, dan telur. Aduk merata hingga ketal dan tidak ada yang menggumpal. Matikan kompor lalu sisihkan.
3. Setelah adonan dingin, ambil sebanyak 1 sdm dan pipihkan. Lalu beri isian keju mozarella dan bulatkan kembali.
4. Celupkan ke dalam kocokan telur dan balurkan ke dalam tepung roti.
5. Panaskan Mazola Minyak Jagung @mazola_indonesia banyak ya deep fry , lalu masukkan brulee. Goreng hingga kuning kecoklatan dan angkat sajikan hangat."
397,https://resepmamiku.com/lodeh-labu-siam-telor-udang-nenechupp,"1 bh labu siam potong korek api
1 sdm garam
150 g udang
250 g telor puyuh
65 ml santan instan
2cm lengkuas
300ml air
1⁄2 sdt merica bubuk
Minyak untuk menumis
Kaldu bubuk, gula, garam","6 siubg bawang merah
3 siung bawang putih
10 cabe rawit saya haluskan 5 saja lainnya utuhin aja
4 btr kemiri
2 cabe merah besar","1. Remas2 labu siam dg garam, biarkan sebentar hingga labu siam lentur/ lemas, cuci bersih hibgga garamnya hilang. Turiskan
2. Rebus telur puyuh kupas sisihkan.
3. Panaskan minyak tumis bumbu halus, masukkan lengkuas udang dan labu siam, telor, rawit utuh. Aduk hingga bumbu tercampur.
4. Bumbui dg kaldu bubuk, gula, garam.
4. Masukkan air dan santan. Didihkan dan bumbu meresap, koreksi rasa."
398,https://resepmamiku.com/cah-brokoli-udang-tofu-leenaa-hamiid,"1 bonggol brokoli
1 bks Tofu
Udang kupas sesuai selera
1/2 bwg bombay
1 batang daun bawang
1 cabe besar merah
1 sdt unsalted butter
200ml air mineral
Himsalt
Lada
1 sdm maizena larutkan dengan air
3 siung bwg putih cincang
1 sdt kecap asin
1 sdm minyak wijen
1 sdm saos tiram
1 sdt kecap manis
1 sdt saos sambal",,"1. Potong brokoli perkuntum, cuci lalu rendam dengan air panas & beri garam diamkan 10 menit, lalu bilas dengan air mengalir dan tiriskan
2. Taburin tofu yang sudah dipotong-potong dengan tepung bumbu lalu goreng dengan sedikit minyak zaitun/minyak kelapa hingga kecoklatan angkat dan tiriskan
3. Panaskan unsalted butter, masukkan bawang putih cincang & bawang bombay masukkan udang aduk aduk tambahkan brokoli lalu tambahkan air, beri himsalt, lada, saos tiram, saos sambal, kecap manis, minyak wijen aduk beri potongan cabe & daun bawang dan beri larutan maizena
4. Siapkan tofu dipiring dan siram dengan cah brokoli, selamat menikmati"
399,https://resepmamiku.com/ikan-bakar-bumbu-parape-leenaa-hamiid,"Ikan laut (biasanya trakulu, kakap, menangin dll)
12 bawang merah
5 bawang putih
Kecap manis (kalau mau hitam pekat)
Lada secukupnya
Air asam jawa
Garam",,"1. Bersihkan ikan, beri garam dan air asam jawa, rendam selama 1 jam
2. Tumis bawang merah dan bawang putih sampai layu,angkat lalu diulek beri sedikit lada, garam dan siram dengan sedikit minyak bekas tumis bawang
3. Bakar ikan, sambil di olesin dengan minyak bekas bawang,dan beri bumbu yang sudah di ulek sampai merata, jangan lupa dibalik lalu beri lagi bumbu ulek nya
4. Bole di olesin dengan kecap manis (disini sy g pakai)
5. Tunggu sampai masak merata,angkat dan sajikanTumis cabe, bawang & terasi
Ulek semua tambahkan garam, gula aren dan
Mangga yang sudah dicacah
Aduk semua sampai rata
Dan dihidangkan"
400,https://resepmamiku.com/shrimp-cake-leenaa-hamiid,"10 ekor udang besar di cincang
1 batang daun bawang
2 batang seledri
1 bwg merah
1 bwg putih
1 sdm saus tiram
1 sdt kaldu jamur
Garam sedikit
1 sdm tapioka
1 sdm wortel parut
1 telur
1 sdt minyak wijen",,"Di aduk semua bahan sampai tercampur dengan rata
Panaskan unsalted butter di pan anti lengket, Lalu tuang adonan ke atas nori dan susun di pan, masak sampai kecoklatan"
401,https://resepmamiku.com/kimbab-leenaa-hamiid,"wortel
pakcoy
Telur
nori
Nasi200gr daging steak, iris tipis
2 sdm kecap asin
2 sdm gula tapioka cair
1 btg daun bawang cincang
2 sdm bawang putih cincang
2 sdm kecap ikan
2 sdm saus bulgogi
1⁄2 sendok teh lada hitam bubuk",,"1. Marinasi daging dengan campuran kecap asin, gula, bawang putih, kecap ikan, saus bulgogi dan lada hitam bubuk. Biarkan selama 1 jam atau semalaman agar bumbu lebih meresap.
2. Siapkan panggangan, beri sedikit unsalted butter untuk memanggang. Panaskan panggangan hingga cukup panas untuk memasak daging.
3. Saat panggangan sudah panas, taruh daging yang sudah dimarinasi di atasnya. Masak sampai daging agak terbakar dan matang. Jangan lupa untuk rajin membalik daging, setelah matang sisihkah1. Campurkan sisa bumbu bulgogi ke 2 centong nasi putih sampai merata
2. Siapkan sayuran rebus(wortel & pakcoy) dan timun
3. Telur dadar yang agak tebal dipotong memanjang(saya pakai 2 butir telur)
4. Siapkan nori, ratakan nasi dipermukaan atasnya, susun sayur, telur & daging lalu digulung, beri kecap asin dan biji wijen selamat menikmati"
402,https://resepmamiku.com/cah-brokoli-ayam-jamur-leenaa-hamiid,"1 bonggol brokoli
200 gr dada ayam
7 Jamur champignon
1/2 bwg bombay
1 sdm olive oil
250ml air mineral
3 siung bwg putih cincang
Wortel
Daun bawang
Cabe","1 sdt soy sauce
1 sdm minyak wijen
1 sdm saos tiram
1 sdm kecap manis
1 sdt lada
Garam & kaldu jamur secukupnya","1. Potong brokoli perkuntum, cuci lalu rendam dengan air panas & beri garam diamkan 10 menit, lalu bilas dengan air mengalir dan tiriskan
2. Panaskan olive oil, masukkan bawang putih cincang & bawang bombay masukkan daging ayam aduk aduk tambahkan jamur champignon & wortel yang di iris2, tambahkan 1 gelas air, masukkan campuran bumbu, tunggu sampai mendidih lalu masukkan brokoli dan beri larutan maizena, terakhir kasih taburan daun bawang & cabe
3. selamat mencoba"
403,https://resepmamiku.com/tofu-nori-leenaa-hamiid,"2 buah tofu
4 lbr nori merk m*ma s*ka
Tepung bumbu lad*ng l*ima / bebas
1 batang daun bawang
7 cabe rawit/ cabe keriting (potong kecil-kecil)
3 siung bawang putih (cincang)
1/4 bawang bombay (cincang)","1 sdm saos tiram
1 sdm kecap manis
1 sdm kecap asin
1/2 sdt lada
1 sdm saos tomat
1/2 sdm kecap inggris (optional)
1/2 sdm kecap ikan (optional)
Kaldu jamur sesuai selera","1. Keluarkan tofu dari plastiknya, lalu bungkus tofu dengan 2lbr nori, ujung nori beri sedikit air biar lengket lalu tunggu sebentar sampai rumput laut nya meresap kemudian dipotong2 pastikan pisau tajam, 1 gulung tofu dapat 8 potongan
2. Balurin tepung bumbu (ini bebas mau pakai merk apa saja,atau pakai maizena bisa juga) lalu goreng sampai kecoklatan
3. Tumis baput, bwg bombay & cabe sampai layu kemudian tambahkan 1 gls air, masukkan bumbu saos aduk sampai tercampur rata koreksi rasa, beri potongan daun bawang lalu tambahkan 5sdm larutan maizena
4. Susun tofu nori diwadah dan tuangkan bumbu saos nya, siap disajikan simple kan dan enak selamat mencoba"
404,https://resepmamiku.com/sup-telur-leenaa-hamiid,"2 butir telur
Brokoli
Tofu telur (optional)
1/4 bwg bombay
1 batang daun bawang
1 batang seledri
1 buah tomat","1 sdm kecap manis
saos sambal
kecap asin
saos tiram
1sdt kecap ikan,kecap inggris(optional)
Lada,kaldu jamur & garam","1. Tumis bwg bombay sampai layu,masukkan telur yang sudah dikocok lalu orak arik dan tambahkan air 300ml
2. Masukkan tomat,daun bawang, seledri yang sudah dipotong, beri bumbu aduk merata, sedikit garam dan lada lalu koreksi rasa dan tunggu sampai mendidih
3. Siap disajikan"
405,https://resepmamiku.com/cumi-cabai-garam-dita_dwistyani,"1 ekor cumi ukuran buesar
Tepung serbaguna
2 btg daun bawang","3 siung bawang putih
5 bh cabai rawit merah
2 bh cabai keriting1⁄2 sdt garam
1⁄4 sdt kaldu jamur
1⁄4 sdt gula
1⁄4 sdt lada bubuk","1. Marinasi cumi dengan adonan tepung bumbu basah selama minimal 15 menit, lalu gulingkan ke tepung bumu kering dan goreng hingga matang, tiriskan
2.Tumis semua bumbu cincang dengan sedikit sekali minyak, lalu masukkan gula, garam, kaldu jamur dan lada bubuk
3. Setelah bumbu matang, masukkan cumi yang telah di goreng, aduk merata
4. Jangan lupa koreksi rasa dan sesaat akan diangkat masukkan daun bawang.
5. siap disajikan"
406,https://resepmamiku.com/tofu-siram-daging-lim_henni,"2 bks egg tofu
Tepung maizena secukupnya
Minyak tuk menggoreng",,"potong tofu sesuai selera lumuri dgn tepung maizena, goreng hingga kuning kecoklatan, angkat dan tata di piring1. Tumis bwng pth dgn myk hingga harum
2. Masukkan daging cincang, tumis ampe matang
3. Masukkan saus tiram, kecap, merica, garam dan gula
4. Tuang sedikit air, ungkep sebentar hingga daging empuk
5. Tes rasa, kalau da pas masukkan larutan maizena. Aduk2 hingga mendidih
6. Taburin daun bawang, matikan api
7. Siram daging cincang ke atas tofu yg sudah di goreng, siap disajikan"
407,https://resepmamiku.com/honey-bbq-chicken-wings-laysisilia,"Sayap ayam
Garam
Lada hitam",,"1. Campur rata chicken wings dgn bumbu marinasi, diamkan semalaman di kulkas dlm wadah tertutup
2. Panggang ayam dalam oven 180 dercel selama kurleb 15-20 menit atau sampai matang
(Saya panggang pake happycall)
3. Masak bahan saus, setelah mendidih, masukkan chicken wings. Aduk rata
4. Lalu panggang kembali sebentar saja sekitar 5 menit. Siap disajikan."
408,https://resepmamiku.com/fettuccine-alfredo-nenechupp,"100 g fettuccine @pastabisa masak aldente sisihkan
3bh bawang putih cincang
1bh ukuran kecil bawang bombay cincang
150 ml krim
50gr keju permesan bubuk
2sdm margarin
Garam dan lada",,"1. Tumis bawang putih dan bawang bombay dg margarin hingga wangi.
2. Masukkan krim bumbui dg garam dan gula.
3. Masukkan fettuccine @pastabisa masak hingga krim sedikit menyusut.
4. Matikan api tabur keju permesan. Sajikan hangat beesama potongan ayam, daging sesuai selera aja."
409,https://resepmamiku.com/tempe-goreng-tepung-matthewmaureen,"1 papan tempe potong-potong
10 sdm tepung terigu
2 siung bawang putih haluskan
1 btg daun bawang iris
Garam, kaldu jamur, air secukupnya",,"1. Siapkan wadah masukkan tepung, irisan daun bawang, bawang putih aduk rata.
2. Tuang air sedikit demi sedikit hingga adonan agak kental kemudian masukkan garam, kaldu jamur Dum rata. Koreksi rasa
3. Siapkan wajan tuang minyak secukupnya biarkan panas lalu ambil potongan tempe satu demi satu kemudian celupkan kedalam adonan basah hingga tertutup rata.
4. Goreng hingga matang golden brown. Angkat sajikan"
410,https://resepmamiku.com/seblak-hot-fifinimartiyana,"100 gr Kerupuk
1 Keping Mie Telur
2 btr Telur
Garam
Kaldu Bubuk
Penyedap (Opsional)
Gula Pasir
Air secukupnyaSosis
Bakso Sapi
Jamur Kuping
Ceker Ayam","7 bh Bawang Merah
5 bh Bawang Putih
8 bh Cabe Rawit Merah
3 bh Cabe Merah
2 cm Kencur","1. Rendam kerupuk dan mie dengan air panas,untuk kerupuk beri sedikit minyak,lalu angkat tiriskan
2.Tumis bumbu halus hingga harum dan matang,masukan telur cukup orak arik
3. Masukan bahan pelengkap,kecuali ceker aduk hingga semua matang
4. Tambahkan air secukupnya beri garam,kaldu bubuk,penyedap dan gula pasir
5. Setelah mendidih masukan kerupuk dan mie,lalu masukan ceker ayan rebus koreksi rasa,angkat sajikan"
411,https://resepmamiku.com/nasi-bakar-ayam-kuning-nenechupp,"Nasi secukupnya500 gr dada ayam ( kukus suwir )
4 bawang putih
4 bawang merah
1 sdm ketumbar bubuk
1 sdt kunyit bubuk
1 sdt gula pasir
Garam secukupnya
2 lb daun salam
1 bungkus santan instan 65 ml
200ml air",,"1. Baput bamer haluskan tumis dlm minyak sampe harum, tambahkan air dan ayam suwir.
2. Masukkan ketumbar, kunyit, daun salam, gula, garam rebus api sedang sampe sedikit asat (koreksi rasa)
3. Terakhir masukkan santan aduk sampai asat.."
412,https://resepmamiku.com/spaghetti-tek-tek-nenechupp,"100g spaghetti @pastabisa rebus aldente
4 bj bakso iris2
Air secukupnya
2 butir Telur Ayam
Minyak untuk menumis
2 sdt Kaldu jamur
1/2 sdt Merica bubuk
1 sdt Gula
2 sdm Kecap manis
1 sdm Kecap asin
Sawi hijau secukupnya
Kubis secukupnya
Cabe rawit iris secukupnya
1 buah Tomat","5 siung Bawang merah
4 siung Bawang putih
3 buah Kemiri","1. Tumis bumbu halus hingga harum. Orak arik telur hingga matang.
2. Masukkan bakso bumbui merica, gula, kaldu jamur, kecap manis, kecap asin.
3. Masukkan tomat, cabe rawit, sawi, kubis. Tambahkan air biarkan mendidih.
4. Terakhir masukkan spaghetti @pastabisa aduk rata, tes rasa."
413,https://resepmamiku.com/bakmie-goreng-nenechupp,"100g spaghetti @pastabisa rebus aldente
2 butir telur
3 butir bawang putih , haluskan
2 butir kemiri, haluskan
60gr Daging Ayam fillet, potong2
5bh Udang
3bh Bakso iris
1btg Daun Bawang (iris kasar)
Kol secukupnya
3sdm Kecap Ikan
1sdm Kecap Asin
3sdm Kecap Manis
1sdm Saos Tiram
Lada, secukupnya
Garam, secukupnya
Minyak secukupnya",,"1. Panaskan wok dengan api besar. Beri sedikit minyak. Masukkan Ayam, udang dan bakso. Masak hingga kekuningan. Tiriskan.
2. Di Wok yg sama tambahkan minyak. Masukkan telur, aduk aduk.
3. Masukan bawang putih dan kemiri yang sudah dihaluskan masak sampai wangi. Tambahkan Kecap Ikan dan Kecap Asin. Masak sampai wangi.
4. Lalu masukkan irisan Kol, daun bawang. Lalu masukkan kembali ayam udang dan bakso. Aduk rata masak lagi hingga kecoklatan smua.
5. Masukkan spaghetti @pastabisa kecap manis dan saos tiram. Juga Garam dan lada. Aduk rata koreksi rasa. Sajikan."
414,https://resepmamiku.com/fettuccine-oglio-olio-nenechupp,"100 gr fettuccine @pastabisa
500 ml air
3 bh bawang putih cincang halus
3 sdm minyak jagung
Garam
Bubu cabai sesuai selera
Blackpepper
Keju Permesan
Parsley",,"1. Rebus fettuccine @pastabisa hingga matang sisihkan
2. Panaskan minyak tumis bawang putih hingga harum
3. Masukkan fettuccine @pastabisa , bumbui dg garam, blackpepper dan cabai bubuk
4. Aduk hingga bumbu merata. Terakhir tabur parsley dan permesan. Sajikan."
415,https://resepmamiku.com/gulai-pari-udang-matthewmaureen,"350 gr ikan pari, potong-potong
200 gr udang basah
2 lbr daun salam
3 lbr daun jeruk
5 lonjor kacang panjang, potong-potong (optional)
2 btg sereh di geprek
65 ml santan kental
2 bh bunga Lawang
3 bh kapulaga
600 ml santan encer
Garam, kaldu jamur, gula secukupnya","10 bh cabe merah keriting
10 bh cabe rawit
6 siung bawang merah
4 siung bawang putih
3 btr kemiri
1/2 jempol kunyit
1 slice jahe
3 cm lengkuas","1. Cuci bersih potongan pari , cuci bersih udang lalu tiriskan. Sisihkan
2. Tumis bumbu halus hingga harum masukkan daun salam, daun jeruk , sereh, bunga Lawang, kapulaga aduk rata. Tuang santan encer aduk-aduk, tambahkan garam, kaldu jamur, gula aduk-aduk hingga mendidih.
3. Masukkan potongan pari, udang aduk-aduk pelan. Gunakan api sedang . Masak hingga agak matang. Masukkan potongan kacang panjang, santan kental aduk-aduk sebentar spy santa tidak pecah.
4. Masak hingga matang dan bumbu meresap, koreksi rasa. Angkat siap disajikan"
